,style1,style2,style3,style4,style5,sval1,sval2,sval3,sval4,sval5
233,23,99,184,46,4,0.17349761724472046,0.14185920357704163,0.06572169810533524,0.050628483295440674,0.04632709175348282
234,184,4,52,171,31,0.6217962503433228,0.2064170390367508,0.06657819449901581,0.037155698984861374,0.010174550116062164
235,184,7,203,52,4,0.5217075347900391,0.17106008529663086,0.09099685400724411,0.04840124770998955,0.029211794957518578
236,184,21,143,61,133,0.21719300746917725,0.20456869900226593,0.10871020704507828,0.07106267660856247,0.07015228271484375
237,4,184,52,142,26,0.3972359001636505,0.2598399221897125,0.05476650595664978,0.051717571914196014,0.0387030728161335
238,7,52,73,2,60,0.27087801694869995,0.06732003390789032,0.05327557399868965,0.040567755699157715,0.03953346982598305
239,184,171,199,21,170,0.7571085691452026,0.1253965198993683,0.022043483331799507,0.016743401065468788,0.008863719180226326
240,184,41,132,171,81,0.2587176561355591,0.14716003835201263,0.07770264893770218,0.07443791627883911,0.06574543565511703
241,31,90,156,196,184,0.41278043389320374,0.21054545044898987,0.16413898766040802,0.035591356456279755,0.028515556827187538
242,81,188,189,143,133,0.13791950047016144,0.13224591314792633,0.11412912607192993,0.10712514817714691,0.05202648043632507
243,41,4,144,184,156,0.22264651954174042,0.17339371144771576,0.0665777176618576,0.06480414420366287,0.05041896551847458
244,143,4,31,26,179,0.10203416645526886,0.0992223247885704,0.07114042341709137,0.05419604107737541,0.04129815846681595
245,132,184,143,188,189,0.36449894309043884,0.29031798243522644,0.053039394319057465,0.05025700479745865,0.03693500906229019
246,184,171,130,21,32,0.789290726184845,0.13828082382678986,0.019254012033343315,0.010426551103591919,0.004901118576526642
247,184,31,4,171,21,0.5980446934700012,0.08711608499288559,0.06842668354511261,0.03744981810450554,0.026466354727745056
248,184,171,130,4,143,0.2686569094657898,0.20150773227214813,0.08866747468709946,0.042411938309669495,0.040888793766498566
249,170,81,179,4,184,0.4969991147518158,0.1300859898328781,0.06734325736761093,0.06679712235927582,0.01955552212893963
250,184,7,4,31,171,0.8415223956108093,0.03904649615287781,0.024602990597486496,0.018873581662774086,0.01716429367661476
251,184,21,7,4,31,0.5527195334434509,0.060068875551223755,0.05799303576350212,0.056412868201732635,0.04067877680063248
252,184,203,111,90,156,0.41424304246902466,0.13701197504997253,0.09849299490451813,0.09034822881221771,0.06302918493747711
253,184,171,21,132,189,0.796906590461731,0.057050563395023346,0.025141781195998192,0.02164074219763279,0.01689898408949375
254,184,7,31,196,4,0.3485480844974518,0.1574590653181076,0.12887802720069885,0.10466476529836655,0.033257804811000824
255,184,171,92,4,60,0.19820795953273773,0.18767257034778595,0.10719563812017441,0.058751415461301804,0.054313041269779205
256,184,171,0,21,2,0.13469953835010529,0.13256806135177612,0.0799441859126091,0.06773127615451813,0.06607823818922043
257,184,171,21,4,111,0.9121137857437134,0.04914095625281334,0.006859979592263699,0.004284607712179422,0.004072501324117184
258,184,203,7,171,41,0.31285399198532104,0.08539612591266632,0.04839784651994705,0.042562518268823624,0.0353725329041481
259,184,171,111,7,170,0.9250200986862183,0.01524549163877964,0.013725200667977333,0.010915584862232208,0.006122027523815632
260,184,4,171,199,111,0.690834641456604,0.21258115768432617,0.04943392425775528,0.006413859780877829,0.004638140555471182
261,4,184,132,143,189,0.44371819496154785,0.38190779089927673,0.02800346352159977,0.018416117876768112,0.017763366922736168
262,184,171,21,7,61,0.9253897666931152,0.03680073097348213,0.006929086055606604,0.004888004623353481,0.00481781642884016
263,4,203,184,41,170,0.440058171749115,0.11514220386743546,0.09041258692741394,0.07551781833171844,0.044228121638298035
264,184,170,4,171,21,0.7726155519485474,0.03929316997528076,0.030137935653328896,0.026844242587685585,0.02079877257347107
265,172,3,184,171,92,0.17036835849285126,0.15701624751091003,0.06241114065051079,0.053530286997556686,0.04286094754934311
266,184,4,31,21,132,0.6997902393341064,0.032950259745121,0.0296960286796093,0.029483893886208534,0.027415448799729347
267,18,152,123,182,154,0.14789743721485138,0.13314788043498993,0.1262628734111786,0.11319415271282196,0.06627433001995087
268,184,21,61,62,171,0.6049922704696655,0.08938614279031754,0.028757324442267418,0.024941783398389816,0.022064274176955223
269,18,175,39,36,152,0.19445164501667023,0.12233118712902069,0.08575374633073807,0.0834755077958107,0.07595934718847275
270,49,123,182,18,129,0.1088234931230545,0.08216693252325058,0.07101593166589737,0.052951615303754807,0.03958071023225784
271,184,171,132,4,8,0.3992691934108734,0.11613292992115021,0.08453576266765594,0.08196494728326797,0.026336465030908585
272,167,142,9,127,24,0.40819287300109863,0.13214489817619324,0.048199690878391266,0.03908829018473625,0.03441935032606125
273,4,28,170,192,5,0.18106363713741302,0.14335516095161438,0.11771072447299957,0.08251392096281052,0.06416235864162445
274,184,171,31,52,143,0.665189266204834,0.05167035013437271,0.030648699030280113,0.02907797321677208,0.02097860537469387
275,184,4,171,52,7,0.8757535815238953,0.05416110157966614,0.026174580678343773,0.009600413031876087,0.007296986877918243
276,184,21,61,7,62,0.7914897799491882,0.050322435796260834,0.02777084708213806,0.02119578793644905,0.017451036721467972
277,99,36,49,23,18,0.1546240746974945,0.0890793576836586,0.08415620774030685,0.060551147907972336,0.040288861840963364
278,142,23,167,4,140,0.0942840427160263,0.08839137852191925,0.0628795176744461,0.05745523422956467,0.05506712198257446
279,4,184,203,52,31,0.2916005253791809,0.27779632806777954,0.07160025089979172,0.07084185630083084,0.042062439024448395
280,167,23,142,201,9,0.44793564081192017,0.18847689032554626,0.10475301742553711,0.02749643288552761,0.020244581624865532
281,184,62,7,21,171,0.7116743326187134,0.0409255214035511,0.02599264308810234,0.024823425337672234,0.019529376178979874
282,1,87,120,31,191,0.2752521336078644,0.09835174679756165,0.09765101969242096,0.06870870292186737,0.036245692521333694
283,23,18,99,167,4,0.2243686020374298,0.08814447373151779,0.08671107143163681,0.0644100159406662,0.037354499101638794
284,143,4,184,142,31,0.231371209025383,0.2008838951587677,0.15446433424949646,0.07539014518260956,0.033383917063474655
285,184,171,21,4,61,0.9477033615112305,0.027315646409988403,0.004228437785059214,0.002818469423800707,0.0026153824292123318
286,7,31,196,184,171,0.3463493287563324,0.19549937546253204,0.09633444994688034,0.08658350259065628,0.031919531524181366
287,171,184,4,81,130,0.38998499512672424,0.24950948357582092,0.10946138203144073,0.09936169534921646,0.029547620564699173
288,4,7,184,171,52,0.20121939480304718,0.13423731923103333,0.12858445942401886,0.10878445953130722,0.054378002882003784
289,184,31,7,4,171,0.2661500871181488,0.07675652205944061,0.050078071653842926,0.048732366412878036,0.04256751388311386
290,184,4,31,7,52,0.7567487359046936,0.07542003691196442,0.05606929585337639,0.014172492548823357,0.011940652504563332
291,184,4,123,142,168,0.39849725365638733,0.2731427550315857,0.03568185120820999,0.019343990832567215,0.015672985464334488
292,184,7,171,21,143,0.9112261533737183,0.017203569412231445,0.00861391145735979,0.007752964738756418,0.006236048880964518
293,184,90,156,171,111,0.589841902256012,0.07474732398986816,0.06132929399609566,0.03631598502397537,0.02637792006134987
294,184,132,111,199,156,0.24602177739143372,0.13841117918491364,0.1249580830335617,0.06470325589179993,0.05780399963259697
295,184,4,170,171,21,0.9086532592773438,0.01717536710202694,0.01680121384561062,0.01095841359347105,0.009367574006319046
296,184,171,90,170,21,0.24282658100128174,0.18664202094078064,0.07848656177520752,0.07456710189580917,0.07422055304050446
297,184,171,132,170,130,0.6989458799362183,0.10850514471530914,0.023185566067695618,0.018234310671687126,0.014952938072383404
298,172,3,90,170,106,0.1314685046672821,0.07493466883897781,0.06374671310186386,0.05946708470582962,0.052856117486953735
299,84,26,114,49,66,0.17538368701934814,0.10442012548446655,0.05826209858059883,0.041895195841789246,0.03716319054365158
300,184,52,4,31,171,0.2901591658592224,0.15565714240074158,0.1201172024011612,0.06386157870292664,0.06262952089309692
301,7,31,4,196,90,0.44464007019996643,0.1914738118648529,0.08843290060758591,0.08504980057477951,0.024363845586776733
302,184,7,4,142,203,0.6399930715560913,0.06321443617343903,0.055246513336896896,0.03643784672021866,0.029514387249946594
303,184,4,132,171,203,0.8257349133491516,0.02916821837425232,0.013276280835270882,0.012618446722626686,0.012355668470263481
304,123,18,15,179,20,0.3442794680595398,0.18540994822978973,0.1275748759508133,0.08480415493249893,0.029627308249473572
305,184,4,171,7,21,0.8840041160583496,0.04228505119681358,0.028912004083395004,0.01654013991355896,0.0036876294761896133
306,7,4,31,184,177,0.2971518039703369,0.12085805088281631,0.09954734146595001,0.08971744775772095,0.075721375644207
307,184,7,21,4,31,0.748749852180481,0.03634004294872284,0.035954661667346954,0.0336495116353035,0.033139366656541824
308,184,111,4,171,132,0.7481533288955688,0.046928491443395615,0.04555996134877205,0.024944042786955833,0.018021870404481888
309,184,31,21,133,158,0.2825528085231781,0.1359318345785141,0.10976462066173553,0.057024139910936356,0.044597722589969635
310,184,170,171,111,199,0.8893952369689941,0.029479939490556717,0.014436225406825542,0.012178109027445316,0.011958281509578228
311,203,184,4,132,31,0.37351194024086,0.21991726756095886,0.12407128512859344,0.036178335547447205,0.024259699508547783
312,184,7,4,171,31,0.8434756398200989,0.046455465257167816,0.025257965549826622,0.017890548333525658,0.017074566334486008
313,184,171,143,7,170,0.7407835125923157,0.08376000821590424,0.020334886386990547,0.017314953729510307,0.01593557931482792
314,92,156,130,171,31,0.2675279974937439,0.10498394817113876,0.09419004619121552,0.07243383675813675,0.07090122997760773
315,184,171,143,81,103,0.5259782075881958,0.13898435235023499,0.09879358112812042,0.03450263664126396,0.03072303906083107
316,184,21,171,61,4,0.8925920724868774,0.013737568631768227,0.012751908972859383,0.012260399758815765,0.011322380974888802
317,184,7,171,21,4,0.9313213229179382,0.01915818080306053,0.017952829599380493,0.0053557464852929115,0.004880240187048912
318,184,171,4,130,199,0.9285160303115845,0.057313282042741776,0.002378134522587061,0.002150687389075756,0.0014918805100023746
319,203,142,131,4,204,0.4470226764678955,0.2020852267742157,0.07726458460092545,0.058903954923152924,0.04196598008275032
320,114,140,33,105,95,0.2000623196363449,0.08583179861307144,0.07859551906585693,0.07196415960788727,0.068899966776371
321,184,4,171,7,170,0.8370630145072937,0.07963194698095322,0.035289157181978226,0.0099861528724432,0.00943031720817089
322,184,171,111,21,199,0.8293991088867188,0.10809355974197388,0.0074984305538237095,0.007380856666713953,0.0067883566953241825
323,171,184,130,31,90,0.4940103590488434,0.1466461718082428,0.09165535867214203,0.03303956985473633,0.032712921500205994
324,184,31,7,196,4,0.5769917964935303,0.21702703833580017,0.0505513921380043,0.03704660385847092,0.01816490851342678
325,135,179,143,76,38,0.19566749036312103,0.10556630790233612,0.09594312310218811,0.05761139839887619,0.045714423060417175
326,184,7,52,31,171,0.8249152302742004,0.032477814704179764,0.02635182999074459,0.02545609511435032,0.02508460357785225
327,184,7,31,171,196,0.828159511089325,0.044547516852617264,0.04235145077109337,0.01748834177851677,0.010412878356873989
328,4,90,52,184,73,0.17034584283828735,0.10504724830389023,0.09765294939279556,0.08786585927009583,0.054108429700136185
329,41,4,184,179,170,0.34488600492477417,0.1499321609735489,0.059721268713474274,0.05102194473147392,0.04875912517309189
330,48,123,4,184,179,0.23040756583213806,0.11599739640951157,0.08358241617679596,0.05604710429906845,0.04040137305855751
331,171,184,130,32,94,0.17338548600673676,0.15785762667655945,0.1264854222536087,0.0757969468832016,0.05039970204234123
332,4,184,48,171,52,0.18648746609687805,0.16674238443374634,0.12734200060367584,0.04269183799624443,0.038986146450042725
333,184,132,171,188,133,0.5240788459777832,0.22600913047790527,0.06137502193450928,0.03273811191320419,0.014886826276779175
334,171,184,130,90,31,0.6381555795669556,0.16957955062389374,0.03609079867601395,0.022293567657470703,0.0203021839261055
335,184,81,118,171,130,0.1982562243938446,0.07896074652671814,0.07667888700962067,0.04930189996957779,0.03513279929757118
336,148,3,79,78,131,0.14008834958076477,0.10686524957418442,0.10667159408330917,0.08952225744724274,0.06464412808418274
337,135,60,87,143,151,0.42969948053359985,0.20254889130592346,0.10621099174022675,0.06732862442731857,0.027063380926847458
338,184,4,142,171,61,0.7237423658370972,0.04637325182557106,0.0375852957367897,0.02432209812104702,0.016626959666609764
339,38,164,204,199,111,0.0769851803779602,0.04415988549590111,0.0438070222735405,0.038727059960365295,0.03776688128709793
340,184,171,132,21,61,0.8139456510543823,0.06504864990711212,0.02315901592373848,0.0165666826069355,0.007826672866940498
341,184,132,188,199,168,0.1459873765707016,0.10796783864498138,0.07772746682167053,0.04032828286290169,0.03985774889588356
342,36,49,152,99,77,0.61830073595047,0.11098382622003555,0.06338688731193542,0.04532521218061447,0.023985274136066437
343,158,195,31,16,149,0.24022948741912842,0.1378282606601715,0.0921991840004921,0.06558284908533096,0.060017216950654984
344,62,9,118,184,21,0.08057218790054321,0.0742674171924591,0.061883289366960526,0.055400192737579346,0.04861363396048546
345,7,31,196,184,4,0.2509913146495819,0.2386026829481125,0.2050234079360962,0.08112984895706177,0.03957698866724968
346,184,21,171,31,143,0.6373642086982727,0.04668767377734184,0.03694518655538559,0.030989954248070717,0.022863101214170456
347,131,142,186,4,28,0.6077867746353149,0.07898280769586563,0.055990301072597504,0.025418126955628395,0.02515428327023983
348,184,7,21,61,31,0.705245316028595,0.08311446011066437,0.06334932893514633,0.025890324264764786,0.020982787013053894
349,52,31,184,196,171,0.2686842083930969,0.2307315319776535,0.09206496924161911,0.07101859152317047,0.0647619217634201
350,184,4,171,170,21,0.8666089773178101,0.042751263827085495,0.023247722536325455,0.019525736570358276,0.005863350350409746
351,170,90,133,184,65,0.25860288739204407,0.12938515841960907,0.08700476586818695,0.08544555306434631,0.041499629616737366
352,184,4,171,7,143,0.8316730260848999,0.0489681251347065,0.016807276755571365,0.01271751243621111,0.009924136102199554
353,184,203,4,111,199,0.7141013741493225,0.08960512280464172,0.04944155737757683,0.019951434805989265,0.014689093455672264
354,118,184,21,189,133,0.4465410113334656,0.0715075433254242,0.06887771189212799,0.05982434004545212,0.04709414765238762
355,184,132,8,188,189,0.330724835395813,0.2360657900571823,0.051852039992809296,0.03873429074883461,0.02673451229929924
356,90,156,65,41,31,0.20246751606464386,0.16472876071929932,0.09927590191364288,0.06816382706165314,0.05297074839472771
357,184,171,7,62,21,0.8769025802612305,0.04652715474367142,0.031131288036704063,0.0064744651317596436,0.005116080399602652
358,184,111,4,199,171,0.5783964395523071,0.14452201128005981,0.1084907054901123,0.026882052421569824,0.01285106223076582
359,184,4,171,52,75,0.46783971786499023,0.19167427718639374,0.08045999705791473,0.07175399363040924,0.05066017434000969
360,19,177,143,194,124,0.14061549305915833,0.0918198749423027,0.05736555904150009,0.05454700067639351,0.04820583015680313
361,184,4,171,52,31,0.6376768350601196,0.17879115045070648,0.047521840780973434,0.022664180025458336,0.019346021115779877
362,172,138,195,142,154,0.3008086383342743,0.10703633725643158,0.05112403631210327,0.04789246991276741,0.03576445206999779
363,184,171,21,7,130,0.8460150957107544,0.08294476568698883,0.012910855002701283,0.009889425709843636,0.008045402355492115
364,184,31,4,7,196,0.5788135528564453,0.17055854201316833,0.02809051051735878,0.025972187519073486,0.02593253180384636
365,94,32,115,13,57,0.1898360401391983,0.1095075011253357,0.09758482128381729,0.09345695376396179,0.07063397765159607
366,184,4,171,31,7,0.8047480583190918,0.04914584383368492,0.027034465223550797,0.02197815291583538,0.016516605392098427
367,184,156,31,189,132,0.3631678521633148,0.06445230543613434,0.05346888303756714,0.05306868627667427,0.038935888558626175
368,7,178,177,3,4,0.4126132130622864,0.14339356124401093,0.0999288335442543,0.059991102665662766,0.051960624754428864
369,158,142,31,172,194,0.35992321372032166,0.11889015138149261,0.053480613976716995,0.04718546196818352,0.04487978294491768
370,52,184,4,171,203,0.2806745171546936,0.19795186817646027,0.10984375327825546,0.08209893107414246,0.06468751281499863
371,89,74,137,80,204,0.14113125205039978,0.06507758796215057,0.056427646428346634,0.05598824471235275,0.04576216638088226
